date,adj_close,close,high,low,open,volume,symbol
2010-12-07,92.97888946533203,122.83000183105469,124.01000213623047,122.76000213623047,123.94000244140625,206581000,SPY
2010-12-08,93.31953430175781,123.27999877929688,123.37999725341797,122.41000366210938,122.9800033569336,138019200,SPY
2010-12-09,93.68289947509766,123.76000213623047,124.0199966430664,123.1500015258789,123.97000122070312,123705100,SPY
2010-12-10,94.2279281616211,124.4800033569336,124.5999984741211,123.7300033569336,124.13999938964844,117571700,SPY
2010-12-13,94.2884521484375,124.55999755859375,125.19999694824219,124.5199966430664,125.05000305175781,133812700,SPY
2010-12-14,94.37175750732422,124.66999816894531,125.2300033569336,124.29000091552734,124.75,147249600,SPY
2010-12-15,93.94023132324219,124.0999984741211,124.93000030517578,123.88999938964844,124.44000244140625,160823100,SPY
2010-12-16,94.48526763916016,124.81999969482422,124.91000366210938,123.75,124.18000030517578,185035200,SPY
2010-12-17,94.58650207519531,124.30000305175781,124.45999908447266,123.81999969482422,124.08000183105469,141075300,SPY
2010-12-20,94.81478118896484,124.5999984741211,124.9000015258789,123.9800033569336,124.63999938964844,119085500,SPY
2010-12-21,95.4159164428711,125.38999938964844,125.47000122070312,124.87000274658203,124.98999786376953,94965500,SPY
2010-12-22,95.71269989013672,125.77999877929688,125.81999969482422,125.41000366210938,125.4800033569336,78878100,SPY
2010-12-23,95.57569885253906,125.5999984741211,125.77999877929688,125.29000091552734,125.63999938964844,70053700,SPY
2010-12-27,95.61376953125,125.6500015258789,125.7699966430664,125.04000091552734,125.12999725341797,58126000,SPY
2010-12-28,95.75074768066406,125.83000183105469,125.94999694824219,125.5,125.9000015258789,55309100,SPY
2010-12-29,95.8192367553711,125.91999816894531,126.19999694824219,125.9000015258789,125.9800033569336,58033100,SPY
2010-12-30,95.66703033447266,125.72000122070312,126.12999725341797,125.52999877929688,125.80000305175781,76616900,SPY
2010-12-31,95.68987274169922,125.75,125.87000274658203,125.33000183105469,125.52999877929688,91218900,SPY
2011-01-03,96.67909240722656,127.05000305175781,127.5999984741211,125.69999694824219,126.70999908447266,138725200,SPY
2011-01-04,96.6258316040039,126.9800033569336,127.37000274658203,126.19000244140625,127.33000183105469,137409700,SPY
2011-01-05,97.12803649902344,127.63999938964844,127.72000122070312,126.45999908447266,126.58000183105469,133975300,SPY
2011-01-06,96.93785095214844,127.38999938964844,127.83000183105469,127.01000213623047,127.69000244140625,122519000,SPY
2011-01-07,96.7475814819336,127.13999938964844,127.7699966430664,126.1500015258789,127.55999755859375,156034600,SPY
2011-01-10,96.6258316040039,126.9800033569336,127.16000366210938,126.19999694824219,126.58000183105469,122401700,SPY
2011-01-11,96.96826934814453,127.43000030517578,127.73999786376953,126.94999694824219,127.44000244140625,110287000,SPY
2011-01-12,97.84339141845703,128.5800018310547,128.72000122070312,127.45999908447266,128.2100067138672,107929200,SPY
2011-01-13,97.68357849121094,128.3699951171875,128.69000244140625,128.0500030517578,128.6300048828125,129048400,SPY
2011-01-14,98.39126586914062,129.3000030517578,129.3300018310547,128.10000610351562,128.19000244140625,117677900,SPY
2011-01-18,98.55867004394531,129.52000427246094,129.63999938964844,129.02999877929688,129.17999267578125,114401300,SPY
2011-01-19,97.59225463867188,128.25,129.5399932861328,127.91000366210938,129.41000366210938,151958400,SPY
2011-01-20,97.462890625,128.0800018310547,128.39999389648438,127.12999725341797,127.95999908447266,175745700,SPY
2011-01-21,97.68357849121094,128.3699951171875,129.1699981689453,128.22999572753906,128.8800048828125,151462900,SPY
2011-01-24,98.23907470703125,129.10000610351562,129.25,128.25999450683594,128.2899932861328,113715500,SPY
2011-01-25,98.29230499267578,129.1699981689453,129.27999877929688,128.11000061035156,128.75999450683594,167552200,SPY
2011-01-26,98.67277526855469,129.6699981689453,130.0500030517578,129.22999572753906,129.49000549316406,141281500,SPY
2011-01-27,98.91631317138672,129.99000549316406,130.2100067138672,129.47000122070312,129.6999969482422,123302700,SPY
2011-01-28,97.18892669677734,127.72000122070312,130.35000610351562,127.51000213623047,130.13999938964844,295637300,SPY
2011-01-31,97.91944885253906,128.67999267578125,128.77999877929688,127.75,128.07000732421875,149249200,SPY
2011-02-01,99.4870376586914,130.74000549316406,130.97000122070312,129.3800048828125,129.4600067138672,167194300,SPY
2011-02-02,99.29676055908203,130.49000549316406,130.83999633789062,130.3300018310547,130.39999389648438,118323600,SPY
2011-02-03,99.51744842529297,130.77999877929688,130.97999572753906,129.57000732421875,130.25999450683594,145886700,SPY
2011-02-04,99.79901123046875,131.14999389648438,131.1999969482422,130.22999572753906,130.8300018310547,134634800,SPY
2011-02-07,100.42298889160156,131.97000122070312,132.39999389648438,131.42999267578125,131.44000244140625,112439100,SPY
2011-02-08,100.87957000732422,132.57000732421875,132.63999938964844,131.72999572753906,132.08999633789062,99072800,SPY
2011-02-09,100.65126037597656,132.27000427246094,132.6300048828125,131.61000061035156,132.2100067138672,146436700,SPY
2011-02-10,100.68932342529297,132.32000732421875,132.47000122070312,131.3000030517578,131.60000610351562,162708500,SPY
2011-02-11,101.29047393798828,133.11000061035156,133.27999877929688,131.77000427246094,131.8000030517578,137710300,SPY
2011-02-14,101.53399658203125,133.42999267578125,133.5399932861328,132.8800048828125,133.02999877929688,101690700,SPY
2011-02-15,101.21440124511719,133.00999450683594,133.22000122070312,132.32000732421875,133.02000427246094,119575400,SPY
2011-02-16,101.85359191894531,133.85000610351562,134.00999450683594,133.19000244140625,133.4600067138672,130183500,SPY
2011-02-17,102.15802764892578,134.25,134.42999267578125,133.33999633789062,133.4600067138672,109810500,SPY
2011-02-18,102.37102508544922,134.52999877929688,134.69000244140625,134.05999755859375,134.3699951171875,130002400,SPY
2011-02-22,100.31645965576172,131.8300018310547,134.55999755859375,131.47000122070312,133.1199951171875,233116400,SPY
2011-02-23,99.7000961303711,131.02000427246094,132.07000732421875,130.2100067138672,131.75,227584000,SPY
2011-02-24,99.6316146850586,130.92999267578125,131.44000244140625,129.6999969482422,130.8800048828125,260431400,SPY
2011-02-25,100.69693756103516,132.3300018310547,132.41000366210938,131.39999389648438,131.47999572753906,141686900,SPY
2011-02-28,101.32093048095703,133.14999389648438,133.32000732421875,132.3800048828125,132.82000732421875,141585500,SPY
2011-03-01,99.6316146850586,130.92999267578125,133.69000244140625,130.88999938964844,133.57000732421875,258565500,SPY
2011-03-02,99.84465789794922,131.2100067138672,131.82000732421875,130.35000610351562,130.75,200277400,SPY
2011-03-03,101.56443786621094,133.47000122070312,133.6199951171875,132.38999938964844,132.39999389648438,176480100,SPY
2011-03-04,100.8034896850586,132.47000122070312,133.6300048828125,131.60000610351562,133.3699951171875,277202300,SPY
2011-03-07,100.0120849609375,131.42999267578125,133.16000366210938,130.74000549316406,132.86000061035156,216790400,SPY
2011-03-08,100.88717651367188,132.5800018310547,133.0,131.07000732421875,131.63999938964844,174615000,SPY
2011-03-09,100.74259948730469,132.38999938964844,132.8000030517578,131.60000610351562,132.32000732421875,153806000,SPY
2011-03-10,98.87824249267578,129.94000244140625,131.17999267578125,129.80999755859375,131.0,301291800,SPY
2011-03-11,99.56314086914062,130.83999633789062,131.30999755859375,129.49000549316406,129.52000427246094,225621800,SPY
2011-03-14,98.96195983886719,130.0500030517578,130.47999572753906,129.05999755859375,129.99000549316406,234974100,SPY
2011-03-15,97.8281478881836,128.55999755859375,129.3300018310547,126.5,126.58999633789062,359585400,SPY
2011-03-16,96.01703643798828,126.18000030517578,128.57000732421875,125.27999877929688,128.14999389648438,468670300,SPY
2011-03-17,97.28784942626953,127.8499984741211,128.38999938964844,127.0999984741211,128.0,254303700,SPY
2011-03-18,97.6417236328125,127.76000213623047,128.8800048828125,127.51000213623047,128.83999633789062,230435400,SPY
2011-03-21,99.15493774414062,129.74000549316406,130.00999450683594,129.1999969482422,129.35000610351562,153992600,SPY
2011-03-22,98.81103515625,129.2899932861328,129.88999938964844,129.1699981689453,129.72000122070312,129538600,SPY
2011-03-23,99.09380340576172,129.66000366210938,130.0,128.32000732421875,128.92999267578125,148603100,SPY
2011-03-24,100.04144287109375,130.89999389648438,131.08999633789062,129.6699981689453,130.39999389648438,159129800,SPY
2011-03-25,100.34718322753906,131.3000030517578,131.8699951171875,130.88999938964844,131.24000549316406,155642800,SPY
2011-03-28,100.10261535644531,130.97999572753906,131.9199981689453,130.94000244140625,131.5800018310547,109762400,SPY
2011-03-29,100.77519226074219,131.86000061035156,131.89999389648438,130.44000244140625,130.8699951171875,129798800,SPY
2011-03-30,101.47065734863281,132.77000427246094,133.16000366210938,132.36000061035156,132.5500030517578,135835000,SPY
2011-03-31,101.33307647705078,132.58999633789062,132.9600067138672,132.4499969482422,132.60000610351562,132537100,SPY
2011-04-01,101.76106262207031,133.14999389648438,133.77000427246094,132.8300018310547,133.41000366210938,153850100,SPY
2011-04-04,101.84513854980469,133.25999450683594,133.6699981689453,132.8800048828125,133.42999267578125,100768900,SPY
2011-04-05,101.82984924316406,133.24000549316406,133.8300018310547,132.94000244140625,133.0,120791500,SPY
2011-04-06,102.1508560180664,133.66000366210938,134.0,133.1199951171875,133.8800048828125,120411600,SPY
2011-04-07,101.8909912109375,133.32000732421875,133.97999572753906,132.66000366210938,133.4199981689453,170731500,SPY
2011-04-08,101.53943634033203,132.86000061035156,133.99000549316406,132.30999755859375,133.91000366210938,147945400,SPY
2011-04-11,101.23372650146484,132.4600067138672,133.4499969482422,132.13999938964844,133.0,121385400,SPY
2011-04-12,100.47714233398438,131.47000122070312,131.97999572753906,130.99000549316406,131.72000122070312,161187400,SPY
2011-04-13,100.46951293945312,131.4600067138672,132.17999267578125,130.9600067138672,132.0800018310547,162059000,SPY
2011-04-14,100.54592895507812,131.55999755859375,131.75999450683594,130.27000427246094,130.6999969482422,161220400,SPY
2011-04-15,100.9127426147461,132.0399932861328,132.3699951171875,131.41000366210938,131.8000030517578,170006700,SPY
2011-04-18,99.78165435791016,130.55999755859375,132.02999877929688,129.50999450683594,130.58999633789062,210759300,SPY
2011-04-19,100.35484313964844,131.30999755859375,131.35000610351562,130.44000244140625,130.75999450683594,124258800,SPY
2011-04-20,101.7228775024414,133.10000610351562,133.38999938964844,132.7899932861328,132.8800048828125,156133800,SPY
2011-04-21,102.24258422851562,133.77999877929688,133.83999633789062,133.10000610351562,133.7899932861328,135935400,SPY
2011-04-25,102.13554382324219,133.63999938964844,133.86000061035156,133.1999969482422,133.67999267578125,65757100,SPY
2011-04-26,103.01445770263672,134.7899932861328,135.05999755859375,133.91000366210938,134.0500030517578,146600000,SPY
2011-04-27,103.68698120117188,135.6699981689453,135.8699951171875,134.5,135.0500030517578,143031000,SPY
2011-04-28,104.02328491210938,136.11000061035156,136.2899932861328,135.41000366210938,135.42999267578125,124791100,SPY
2011-04-29,104.26783752441406,136.42999267578125,136.57000732421875,135.97999572753906,136.16000366210938,115094100,SPY
2011-05-02,104.10730743408203,136.22000122070312,137.17999267578125,135.9499969482422,137.07000732421875,126278700,SPY
